5000	2492
5000	2493
5000	2494
5000	2495
5000	2496
5000	2497
5000	2498
5000	2499
5000	2500
5000	2501
5000	2502
5000	2503
5000	2504
5000	2505
5000	2506
5000	2507
5000	2508
5000	2509
5000	2510
5000	2511
5000	2512
5000	2513
5000	2514
5000	2515
5000	2516
5000	2517
5000	2518
5000	2519
5000	2520
5000	2521
5000	2522
5000	2523
5000	2524
5000	2525
5000	2526
5000	2527
5000	2528
5000	2529
5000	2530
5000	2531
5000	2532
4920	2533
4900	2534
4800	2535
4800	2536
4800	2537
4800	2538
4800	2539
4800	2540
4800	2541
4800	2542
4800	2543
4800	2544
4800	2545
4800	2546
4800	2547
4800	2548
4800	2549
4800	2550
4700	2551
4700	2552
4662	2553
4600	2554
4600	2555
4600	2556
4600	2557
4600	2558
4600	2559
4600	2560
4600	2561
4600	2562
4600	2563
4546	2564
4521	2565
4520	2566
4500	2567
4500	2568
4500	2569
4500	2570
4500	2571
4500	2572
4500	2573
4500	2574
4500	2575
4500	2576
4500	2577
4500	2578
4500	2579
4500	2580
4500	2581
4500	2582
4500	2583
4500	2584
4500	2585
4500	2586
4500	2587
4500	2588
4500	2589
4500	2590
4500	2591
4418	2592
4406	2593
4403	2594
4400	2595
4400	2596
4400	2597
4395	2598
4380	2599
4300	2600
4300	2601
4300	2602
4300	2603
4300	2604
4250	2605
4200	2606
4200	2607
4200	2608
4200	2609
4200	2610
4200	2611
4200	2612
4200	2613
4200	2614
4200	2615
4168	2616
4160	2617
4100	2618
4100	2619
4100	2620
4020	2621
4000	2622
4000	2623
4000	2624
4000	2625
4000	2626
4000	2627
4000	2628
4000	2629
4000	2630
4000	2631
4000	2632
4000	2633
4000	2634
4000	2635
4000	2636
4000	2637
4000	2638
4000	2639
4000	2640
4000	2641
4000	2642
4000	2643
4000	2644
4000	2645
4000	2646
4000	2647
4000	2648
4000	2649
4000	2650
4000	2651
4000	2652
4000	2653
4000	2654
4000	2655
4000	2656
4000	2657
4000	2658
4000	2659
4000	2660
4000	2661
4000	2662
4000	2663
4000	2664
4000	2665
4000	2666
4000	2667
4000	2668
4000	2669
4000	2670
4000	2671
4000	2672
4000	2673
4000	2674
4000	2675
4000	2676
4000	2677
4000	2678
4000	2679
4000	2680
4000	2681
4000	2682
4000	2683
4000	2684
4000	2685
4000	2686
4000	2687
4000	2688
4000	2689
4000	2690
4000	2691
4000	2692
4000	2693
4000	2694
4000	2695
4000	2696
4000	2697
4000	2698
4000	2699
4000	2700
4000	2701
4000	2702
4000	2703
4000	2704
4000	2705
4000	2706
4000	2707
4000	2708
4000	2709
4000	2710
4000	2711
4000	2712
4000	2713
4000	2714
4000	2715
4000	2716
4000	2717
4000	2718
4000	2719
4000	2720
4000	2721
4000	2722
4000	2723
4000	2724
4000	2725
4000	2726
4000	2727
4000	2728
4000	2729
4000	2730
4000	2731
4000	2732
4000	2733
4000	2734
4000	2735
4000	2736
4000	2737
4000	2738
4000	2739
4000	2740
4000	2741
4000	2742
4000	2743
4000	2744
4000	2745
4000	2746
4000	2747
4000	2748
4000	2749
4000	2750
4000	2751
4000	2752
4000	2753
4000	2754
4000	2755
4000	2756
4000	2757
4000	2758
4000	2759
4000	2760
4000	2761
4000	2762
4000	2763
4000	2764
4000	2765
4000	2766
4000	2767
4000	2768
4000	2769
4000	2770
4000	2771
4000	2772
4000	2773
4000	2774
4000	2775
4000	2776
4000	2777
4000	2778
4000	2779
4000	2780
4000	2781
4000	2782
4000	2783
4000	2784
4000	2785
4000	2786
4000	2787
4000	2788
4000	2789
4000	2790
4000	2791
4000	2792
4000	2793
4000	2794
4000	2795
4000	2796
4000	2797
4000	2798
4000	2799
4000	2800
4000	2801
4000	2802
4000	2803
4000	2804
4000	2805
4000	2806
4000	2807
4000	2808
4000	2809
4000	2810
4000	2811
4000	2812
4000	2813
4000	2814
4000	2815
4000	2816
4000	2817
4000	2818
4000	2819
4000	2820
4000	2821
4000	2822
4000	2823
4000	2824
4000	2825
4000	2826
4000	2827
4000	2828
4000	2829
4000	2830
4000	2831
4000	2832
4000	2833
4000	2834
4000	2835
4000	2836
4000	2837
3960	2838
3960	2839
3900	2840
3900	2841
3900	2842
3900	2843
3900	2844
3900	2845
3900	2846
3900	2847
3900	2848
3876	2849
3800	2850
3800	2851
3800	2852
3800	2853
3750	2854
3700	2855
3700	2856
3600	2857
3600	2858
3600	2859
3600	2860
3600	2861
3600	2862
3600	2863
3600	2864
3600	2865
3600	2866
3600	2867
3600	2868
3600	2869
3600	2870
3600	2871
3600	2872
3600	2873
3600	2874
3600	2875
3600	2876
3600	2877
3600	2878
3600	2879
3600	2880
3600	2881
3517	2882
3500	2883
3500	2884
3500	2885
3500	2886
3500	2887
3500	2888
3500	2889
3500	2890
3500	2891
3500	2892
3500	2893
3500	2894
3500	2895
3500	2896
3500	2897
3500	2898
3500	2899
3500	2900
3500	2901
3500	2902
3500	2903
3500	2904
3500	2905
3500	2906
3500	2907
3465	2908
3400	2909
3400	2910
3400	2911
3400	2912
3400	2913
3400	2914
3400	2915
3400	2916
3400	2917
3400	2918
3300	2919
3300	2920
3300	2921
3300	2922
3300	2923
3300	2924
3250	2925
3230	2926
3202	2927
3200	2928
3200	2929
3200	2930
3200	2931
3200	2932
3101	2933
3100	2934
3100	2935
3100	2936
3100	2937
3094	2938
3071	2939
3060	2940
3000	2941
3000	2942
3000	2943
3000	2944
3000	2945
3000	2946
3000	2947
3000	2948
3000	2949
3000	2950
3000	2951
3000	2952
3000	2953
3000	2954
3000	2955
3000	2956
3000	2957
3000	2958
3000	2959
3000	2960
3000	2961
3000	2962
3000	2963
3000	2964
3000	2965
3000	2966
3000	2967
3000	2968
3000	2969
3000	2970
3000	2971
3000	2972
3000	2973
3000	2974
3000	2975
3000	2976
3000	2977
3000	2978
3000	2979
3000	2980
3000	2981
3000	2982
3000	2983
3000	2984
3000	2985
3000	2986
3000	2987
3000	2988
3000	2989
3000	2990
3000	2991
3000	2992
3000	2993
3000	2994
3000	2995
3000	2996
3000	2997
3000	2998
3000	2999
3000	3000
3000	3001
3000	3002
3000	3003
3000	3004
3000	3005
3000	3006
3000	3007
3000	3008
3000	3009
3000	3010
3000	3011
3000	3012
3000	3013
3000	3014
3000	3015
3000	3016
3000	3017
3000	3018
3000	3019
3000	3020
3000	3021
3000	3022
3000	3023
3000	3024
3000	3025
3000	3026
3000	3027
3000	3028
3000	3029
3000	3030
3000	3031
3000	3032
3000	3033
3000	3034
3000	3035
3000	3036
3000	3037
3000	3038
3000	3039
3000	3040
3000	3041
3000	3042
3000	3043
3000	3044
3000	3045
3000	3046
3000	3047
3000	3048
3000	3049
3000	3050
3000	3051
3000	3052
3000	3053
3000	3054
3000	3055
3000	3056
3000	3057
3000	3058
3000	3059
3000	3060
3000	3061
3000	3062
3000	3063
3000	3064
3000	3065
3000	3066
3000	3067
3000	3068
3000	3069
3000	3070
3000	3071
3000	3072
3000	3073
3000	3074
3000	3075
3000	3076
3000	3077
3000	3078
3000	3079
3000	3080
3000	3081
3000	3082
3000	3083
3000	3084
3000	3085
3000	3086
3000	3087
3000	3088
3000	3089
3000	3090
3000	3091
3000	3092
3000	3093
3000	3094
3000	3095
3000	3096
3000	3097
3000	3098
3000	3099
3000	3100
3000	3101
3000	3102
3000	3103
3000	3104
3000	3105
3000	3106
3000	3107
3000	3108
3000	3109
3000	3110
3000	3111
3000	3112
3000	3113
3000	3114
3000	3115
3000	3116
3000	3117
3000	3118
3000	3119
3000	3120
3000	3121
3000	3122
3000	3123
3000	3124
3000	3125
3000	3126
3000	3127
3000	3128
3000	3129
3000	3130
3000	3131
3000	3132
3000	3133
3000	3134
3000	3135
3000	3136
3000	3137
3000	3138
3000	3139
3000	3140
3000	3141
3000	3142
3000	3143
3000	3144
3000	3145
3000	3146
3000	3147
3000	3148
3000	3149
3000	3150
3000	3151
3000	3152
3000	3153
3000	3154
3000	3155
3000	3156
3000	3157
3000	3158
3000	3159
3000	3160
3000	3161
3000	3162
3000	3163
3000	3164
3000	3165
3000	3166
3000	3167
3000	3168
3000	3169
3000	3170
3000	3171
3000	3172
3000	3173
3000	3174
3000	3175
3000	3176
3000	3177
3000	3178
3000	3179
3000	3180
3000	3181
3000	3182
3000	3183
3000	3184
3000	3185
3000	3186
3000	3187
3000	3188
3000	3189
3000	3190
3000	3191
3000	3192
3000	3193
3000	3194
3000	3195
3000	3196
3000	3197
3000	3198
3000	3199
3000	3200
3000	3201
3000	3202
3000	3203
3000	3204
3000	3205
3000	3206
3000	3207
3000	3208
3000	3209
3000	3210
3000	3211
3000	3212
3000	3213
3000	3214
3000	3215
3000	3216
3000	3217
3000	3218
3000	3219
3000	3220
3000	3221
3000	3222
3000	3223
3000	3224
3000	3225
3000	3226
3000	3227
3000	3228
2900	3229
2900	3230
2900	3231
2900	3232
2900	3233
2900	3234
2800	3235
2800	3236
2800	3237
2800	3238
2800	3239
2800	3240
2800	3241
2800	3242
2800	3243
2800	3244
2800	3245
2800	3246
2750	3247
2700	3248
2700	3249
2700	3250
2700	3251
2700	3252
2700	3253
2700	3254
2600	3255
2600	3256
2600	3257
2600	3258
2600	3259
2600	3260
2600	3261
2600	3262
2600	3263
2584	3264
2584	3265
2584	3266
2516	3267
2500	3268
2500	3269
2500	3270
2500	3271
2500	3272
2500	3273
2500	3274
2500	3275
2500	3276
2500	3277
2500	3278
2500	3279
2500	3280
2500	3281
2500	3282
2500	3283
2500	3284
2500	3285
2500	3286
2500	3287
2500	3288
2500	3289
2500	3290
2500	3291
2500	3292
2500	3293
2500	3294
2500	3295
2500	3296
2500	3297
2500	3298
2500	3299
2500	3300
2500	3301
2500	3302
2500	3303
2500	3304
2500	3305
2500	3306
2500	3307
2500	3308
2500	3309
2500	3310
2500	3311
2500	3312
2500	3313
2500	3314
2500	3315
2500	3316
2500	3317
2500	3318
2500	3319
2500	3320
2500	3321
2500	3322
2500	3323
2500	3324
2500	3325
2500	3326
2500	3327
2500	3328
2500	3329
2500	3330
2500	3331
2500	3332
2500	3333
2500	3334
2500	3335
2500	3336
2500	3337
2500	3338
2500	3339
2500	3340
2500	3341
2400	3342
2400	3343
2400	3344
2400	3345
2400	3346
2400	3347
2400	3348
2400	3349
2400	3350
2400	3351
2400	3352
2400	3353
2400	3354
2400	3355
2400	3356
2400	3357
2400	3358
2400	3359
2400	3360
2400	3361
2400	3362
2400	3363
2400	3364
2400	3365
2400	3366
2400	3367
2400	3368
2400	3369
2400	3370
2400	3371
2400	3372
2400	3373
2400	3374
2400	3375
2400	3376
2400	3377
2400	3378
2400	3379
2400	3380
2400	3381
2400	3382
2400	3383
2400	3384
2300	3385
2300	3386
2300	3387
2300	3388
2300	3389
2300	3390
2300	3391
2300	3392
2300	3393
2300	3394
2300	3395
2300	3396
2300	3397
2300	3398
2250	3399
2250	3400
2250	3401
2250	3402
2200	3403
2200	3404
2200	3405
2200	3406
2200	3407
2200	3408
2200	3409
2200	3410
2200	3411
2200	3412
2200	3413
2200	3414
2200	3415
2200	3416
2200	3417
2160	3418
2100	3419
2100	3420
2100	3421
2100	3422
2100	3423
2100	3424
2100	3425
2100	3426
2100	3427
2100	3428
2040	3429
2025	3430
2021	3431
2009	3432
2008	3433
2000	3434
2000	3435
2000	3436
2000	3437
2000	3438
2000	3439
2000	3440
2000	3441
2000	3442
2000	3443
2000	3444
2000	3445
2000	3446
2000	3447
2000	3448
2000	3449
2000	3450
2000	3451
2000	3452
2000	3453
2000	3454
2000	3455
2000	3456
2000	3457
2000	3458
2000	3459
2000	3460
2000	3461
2000	3462
2000	3463
2000	3464
2000	3465
2000	3466
2000	3467
2000	3468
2000	3469
2000	3470
2000	3471
2000	3472
2000	3473
2000	3474
2000	3475
2000	3476
2000	3477
2000	3478
2000	3479
2000	3480
2000	3481
2000	3482
2000	3483
2000	3484
2000	3485
2000	3486
2000	3487
2000	3488
2000	3489
2000	3490
2000	3491
2000	3492
2000	3493
2000	3494
2000	3495
2000	3496
2000	3497
2000	3498
2000	3499
2000	3500
2000	3501
2000	3502
2000	3503
2000	3504
2000	3505
2000	3506
2000	3507
2000	3508
2000	3509
2000	3510
2000	3511
2000	3512
2000	3513
2000	3514
2000	3515
2000	3516
2000	3517
2000	3518
2000	3519
2000	3520
2000	3521
2000	3522
2000	3523
2000	3524
2000	3525
2000	3526
2000	3527
2000	3528
2000	3529
2000	3530
2000	3531
2000	3532
2000	3533
2000	3534
2000	3535
2000	3536
2000	3537
2000	3538
2000	3539
2000	3540
2000	3541
2000	3542
2000	3543
2000	3544
2000	3545
2000	3546
2000	3547
2000	3548
2000	3549
2000	3550
2000	3551
2000	3552
2000	3553
2000	3554
2000	3555
2000	3556
2000	3557
2000	3558
2000	3559
2000	3560
2000	3561
2000	3562
2000	3563
2000	3564
2000	3565
2000	3566
2000	3567
2000	3568
2000	3569
2000	3570
2000	3571
2000	3572
2000	3573
2000	3574
2000	3575
2000	3576
2000	3577
2000	3578
2000	3579
2000	3580
2000	3581
2000	3582
2000	3583
2000	3584
2000	3585
2000	3586
2000	3587
2000	3588
2000	3589
2000	3590
2000	3591
2000	3592
2000	3593
2000	3594
2000	3595
2000	3596
2000	3597
2000	3598
2000	3599
2000	3600
2000	3601
2000	3602
2000	3603
2000	3604
2000	3605
2000	3606
2000	3607
2000	3608
2000	3609
2000	3610
2000	3611
2000	3612
2000	3613
2000	3614
2000	3615
2000	3616
2000	3617
2000	3618
2000	3619
2000	3620
2000	3621
2000	3622
2000	3623
2000	3624
2000	3625
2000	3626
2000	3627
2000	3628
2000	3629
2000	3630
2000	3631
2000	3632
2000	3633
2000	3634
2000	3635
2000	3636
2000	3637
2000	3638
2000	3639
2000	3640
2000	3641
2000	3642
2000	3643
2000	3644
2000	3645
2000	3646
2000	3647
2000	3648
2000	3649
2000	3650
2000	3651
2000	3652
2000	3653
2000	3654
2000	3655
2000	3656
2000	3657
2000	3658
2000	3659
2000	3660
2000	3661
2000	3662
2000	3663
2000	3664
2000	3665
2000	3666
2000	3667
2000	3668
2000	3669
2000	3670
2000	3671
2000	3672
2000	3673
2000	3674
2000	3675
2000	3676
2000	3677
2000	3678
2000	3679
2000	3680
2000	3681
2000	3682
2000	3683
2000	3684
2000	3685
2000	3686
2000	3687
2000	3688
2000	3689
2000	3690
2000	3691
2000	3692
2000	3693
2000	3694
2000	3695
2000	3696
2000	3697
2000	3698
2000	3699
2000	3700
2000	3701
2000	3702
2000	3703
2000	3704
2000	3705
2000	3706
2000	3707
2000	3708
2000	3709
2000	3710
2000	3711
2000	3712
2000	3713
2000	3714
2000	3715
2000	3716
2000	3717
2000	3718
2000	3719
2000	3720
2000	3721
2000	3722
2000	3723
2000	3724
2000	3725
2000	3726
2000	3727
2000	3728
2000	3729
2000	3730
2000	3731
2000	3732
2000	3733
2000	3734
2000	3735
2000	3736
2000	3737
2000	3738
2000	3739
2000	3740
2000	3741
2000	3742
2000	3743
2000	3744
2000	3745
2000	3746
2000	3747
2000	3748
2000	3749
2000	3750
2000	3751
2000	3752
2000	3753
2000	3754
2000	3755
2000	3756
2000	3757
2000	3758
2000	3759
2000	3760
2000	3761
2000	3762
2000	3763
2000	3764
2000	3765
2000	3766
2000	3767
2000	3768
2000	3769
2000	3770
2000	3771
2000	3772
2000	3773
2000	3774
2000	3775
2000	3776
2000	3777
2000	3778
2000	3779
2000	3780
2000	3781
2000	3782
2000	3783
2000	3784
2000	3785
2000	3786
2000	3787
2000	3788
2000	3789
2000	3790
2000	3791
2000	3792
2000	3793
2000	3794
2000	3795
2000	3796
2000	3797
2000	3798
2000	3799
2000	3800
2000	3801
2000	3802
2000	3803
2000	3804
2000	3805
2000	3806
2000	3807
2000	3808
2000	3809
2000	3810
2000	3811
2000	3812
2000	3813
2000	3814
2000	3815
2000	3816
2000	3817
2000	3818
2000	3819
2000	3820
2000	3821
2000	3822
2000	3823
2000	3824
2000	3825
2000	3826
2000	3827
2000	3828
2000	3829
2000	3830
2000	3831
2000	3832
2000	3833
2000	3834
2000	3835
2000	3836
2000	3837
2000	3838
2000	3839
2000	3840
2000	3841
2000	3842
2000	3843
2000	3844
2000	3845
2000	3846
2000	3847
2000	3848
2000	3849
2000	3850
2000	3851
2000	3852
2000	3853
2000	3854
2000	3855
2000	3856
2000	3857
2000	3858
2000	3859
2000	3860
2000	3861
2000	3862
2000	3863
2000	3864
2000	3865
2000	3866
2000	3867
2000	3868
2000	3869
2000	3870
2000	3871
2000	3872
2000	3873
2000	3874
2000	3875
2000	3876
2000	3877
2000	3878
2000	3879
2000	3880
2000	3881
2000	3882
2000	3883
2000	3884
2000	3885
2000	3886
2000	3887
2000	3888
2000	3889
2000	3890
2000	3891
2000	3892
2000	3893
2000	3894
2000	3895
2000	3896
2000	3897
2000	3898
2000	3899
2000	3900
2000	3901
2000	3902
2000	3903
2000	3904
2000	3905
2000	3906
2000	3907
2000	3908
2000	3909
2000	3910
2000	3911
2000	3912
2000	3913
2000	3914
2000	3915
2000	3916
2000	3917
2000	3918
2000	3919
2000	3920
2000	3921
2000	3922
2000	3923
2000	3924
2000	3925
2000	3926
2000	3927
2000	3928
2000	3929
2000	3930
2000	3931
2000	3932
2000	3933
2000	3934
2000	3935
2000	3936
2000	3937
2000	3938
2000	3939
2000	3940
2000	3941
2000	3942
2000	3943
2000	3944
2000	3945
2000	3946
2000	3947
2000	3948
2000	3949
2000	3950
2000	3951
2000	3952
2000	3953
2000	3954
2000	3955
2000	3956
2000	3957
2000	3958
2000	3959
2000	3960
2000	3961
2000	3962
2000	3963
2000	3964
2000	3965
2000	3966
2000	3967
2000	3968
2000	3969
2000	3970
1900	3971
1900	3972
1900	3973
1900	3974
1808	3975
1801	3976
1801	3977
1800	3978
1800	3979
1800	3980
1800	3981
1800	3982
1800	3983
1800	3984
1800	3985
1800	3986
1800	3987
1800	3988
1800	3989
1800	3990
1800	3991
1800	3992
1800	3993
1800	3994
1800	3995
1800	3996
1800	3997
1800	3998
1800	3999
1800	4000
1800	4001
1800	4002
1760	4003
1750	4004
1720	4005
1716	4006
1700	4007
1700	4008
1700	4009
1700	4010
1700	4011
1700	4012
1700	4013
1700	4014
1700	4015
1690	4016
1680	4017
1667	4018
1600	4019
1600	4020
1600	4021
1600	4022
1600	4023
1600	4024
1600	4025
1600	4026
1600	4027
1600	4028
1600	4029
1600	4030
1600	4031
1600	4032
1600	4033
1600	4034
1600	4035
1600	4036
1600	4037
1600	4038
1600	4039
1600	4040
1600	4041
1600	4042
1600	4043
1600	4044
1600	4045
1600	4046
1600	4047
1600	4048
1500	4049
1500	4050
1500	4051
1500	4052
1500	4053
1500	4054
1500	4055
1500	4056
1500	4057
1500	4058
1500	4059
1500	4060
1500	4061
1500	4062
1500	4063
1500	4064
1500	4065
1500	4066
1500	4067
1500	4068
1500	4069
1500	4070
1500	4071
1500	4072
1500	4073
1500	4074
1500	4075
1500	4076
1500	4077
1500	4078
1500	4079
1500	4080
1500	4081
1500	4082
1500	4083
1500	4084
1500	4085
1500	4086
1500	4087
1500	4088
1500	4089
1500	4090
1500	4091
1500	4092
1500	4093
1500	4094
1500	4095
1500	4096
1500	4097
1500	4098
1500	4099
1500	4100
1500	4101
1500	4102
1500	4103
1500	4104
1500	4105
1500	4106
1500	4107
1500	4108
1500	4109
1500	4110
1500	4111
1500	4112
1500	4113
1500	4114
1500	4115
1500	4116
1500	4117
1500	4118
1500	4119
1500	4120
1500	4121
1500	4122
1500	4123
1500	4124
1500	4125
1500	4126
1500	4127
1500	4128
1500	4129
1500	4130
1500	4131
1500	4132
1500	4133
1500	4134
1500	4135
1500	4136
1500	4137
1500	4138
1500	4139
1500	4140
1500	4141
1500	4142
1500	4143
1500	4144
1500	4145
1500	4146
1500	4147
1500	4148
1500	4149
1500	4150
1500	4151
1500	4152
1500	4153
1500	4154
1500	4155
1500	4156
1500	4157
1500	4158
1500	4159
1500	4160
1500	4161
1500	4162
1500	4163
1500	4164
1500	4165
1500	4166
1500	4167
1500	4168
1500	4169
1500	4170
1500	4171
1500	4172
1500	4173
1500	4174
1500	4175
1500	4176
1500	4177
1500	4178
1500	4179
1466	4180
1441	4181
1440	4182
1440	4183
1440	4184
1400	4185
1400	4186
1400	4187
1400	4188
1400	4189
1400	4190
1400	4191
1400	4192
1400	4193
1400	4194
1400	4195
1400	4196
1400	4197
1400	4198
1400	4199
1400	4200
1400	4201
1400	4202
1400	4203
1400	4204
1400	4205
1400	4206
1400	4207
1400	4208
1400	4209
1320	4210
1320	4211
1300	4212
1300	4213
1300	4214
1300	4215
1300	4216
1300	4217
1300	4218
1300	4219
1300	4220
1300	4221
1300	4222
1300	4223
1300	4224
1300	4225
1300	4226
1300	4227
1300	4228
1300	4229
1300	4230
1300	4231
1300	4232
1300	4233
1300	4234
1300	4235
1300	4236
1300	4237
1300	4238
1300	4239
1227	4240
1204	4241
1200	4242
1200	4243
1200	4244
1200	4245
1200	4246
1200	4247
1200	4248
1200	4249
1200	4250
1200	4251
1200	4252
1200	4253
1200	4254
1200	4255
1200	4256
1200	4257
1200	4258
1200	4259
1200	4260
1200	4261
1200	4262
1200	4263
1200	4264
1200	4265
1200	4266
1200	4267
1200	4268
1200	4269
1200	4270
1200	4271
1200	4272
1200	4273
1200	4274
1200	4275
1200	4276
1200	4277
1200	4278
1200	4279
1200	4280
1200	4281
1200	4282
1200	4283
1200	4284
1200	4285
1200	4286
1200	4287
1200	4288
1200	4289
1200	4290
1200	4291
1200	4292
1200	4293
1200	4294
1200	4295
1200	4296
1200	4297
1200	4298
1200	4299
1200	4300
1200	4301
1200	4302
1200	4303
1200	4304
1200	4305
1200	4306
1200	4307
1200	4308
1200	4309
1200	4310
1200	4311
1200	4312
1200	4313
1200	4314
1200	4315
1200	4316
1200	4317
1200	4318
1155	4319
1105	4320
1100	4321
1100	4322
1100	4323
1100	4324
1100	4325
1100	4326
1100	4327
1100	4328
1100	4329
1100	4330
1100	4331
1100	4332
1100	4333
1100	4334
1100	4335
1100	4336
1100	4337
1100	4338
1100	4339
1100	4340
1100	4341
1080	4342
1080	4343
1040	4344
1033	4345
1020	4346
1020	4347
1000	4348
1000	4349
1000	4350
1000	4351
1000	4352
1000	4353
1000	4354
1000	4355
1000	4356
1000	4357
1000	4358
1000	4359
1000	4360
1000	4361
1000	4362
1000	4363
1000	4364
1000	4365
1000	4366
1000	4367
1000	4368
1000	4369
1000	4370
1000	4371
1000	4372
1000	4373
1000	4374
1000	4375
1000	4376
1000	4377
1000	4378
1000	4379
1000	4380
1000	4381
1000	4382
1000	4383
1000	4384
1000	4385
1000	4386
1000	4387
1000	4388
1000	4389
1000	4390
1000	4391
1000	4392
1000	4393
1000	4394
1000	4395
1000	4396
1000	4397
1000	4398
1000	4399
1000	4400
1000	4401
1000	4402
1000	4403
1000	4404
1000	4405
1000	4406
1000	4407
1000	4408
1000	4409
1000	4410
1000	4411
1000	4412
1000	4413
1000	4414
1000	4415
1000	4416
1000	4417
1000	4418
1000	4419
1000	4420
1000	4421
1000	4422
1000	4423
1000	4424
1000	4425
1000	4426
1000	4427
1000	4428
1000	4429
1000	4430
1000	4431
1000	4432
1000	4433
1000	4434
1000	4435
1000	4436
1000	4437
1000	4438
1000	4439
1000	4440
1000	4441
1000	4442
1000	4443
1000	4444
1000	4445
1000	4446
1000	4447
1000	4448
1000	4449
1000	4450
1000	4451
1000	4452
1000	4453
1000	4454
1000	4455
1000	4456
1000	4457
1000	4458
1000	4459
1000	4460
1000	4461
1000	4462
1000	4463
1000	4464
1000	4465
1000	4466
1000	4467
1000	4468
1000	4469
1000	4470
1000	4471
1000	4472
1000	4473
1000	4474
1000	4475
1000	4476
1000	4477
1000	4478
1000	4479
1000	4480
1000	4481
1000	4482
1000	4483
1000	4484
1000	4485
1000	4486
1000	4487
1000	4488
1000	4489
1000	4490
1000	4491
1000	4492
1000	4493
1000	4494
1000	4495
1000	4496
1000	4497
1000	4498
1000	4499
1000	4500
1000	4501
1000	4502
1000	4503
1000	4504
1000	4505
1000	4506
1000	4507
1000	4508
1000	4509
1000	4510
1000	4511
1000	4512
1000	4513
1000	4514
1000	4515
1000	4516
1000	4517
1000	4518
1000	4519
1000	4520
1000	4521
1000	4522
1000	4523
1000	4524
1000	4525
1000	4526
1000	4527
1000	4528
1000	4529
1000	4530
1000	4531
1000	4532
1000	4533
1000	4534
1000	4535
1000	4536
1000	4537
1000	4538
1000	4539
1000	4540
1000	4541
1000	4542
1000	4543
1000	4544
1000	4545
1000	4546
1000	4547
1000	4548
1000	4549
1000	4550
1000	4551
1000	4552
1000	4553
1000	4554
1000	4555
1000	4556
1000	4557
1000	4558
1000	4559
1000	4560
1000	4561
1000	4562
1000	4563
1000	4564
1000	4565
1000	4566
1000	4567
1000	4568
1000	4569
1000	4570
1000	4571
1000	4572
1000	4573
1000	4574
1000	4575
1000	4576
1000	4577
1000	4578
1000	4579
1000	4580
1000	4581
1000	4582
1000	4583
1000	4584
1000	4585
1000	4586
1000	4587
1000	4588
1000	4589
1000	4590
1000	4591
1000	4592
1000	4593
1000	4594
1000	4595
1000	4596
1000	4597
1000	4598
1000	4599
1000	4600
1000	4601
1000	4602
1000	4603
1000	4604
1000	4605
1000	4606
1000	4607
1000	4608
1000	4609
1000	4610
1000	4611
1000	4612
1000	4613
1000	4614
1000	4615
1000	4616
1000	4617
1000	4618
1000	4619
1000	4620
1000	4621
1000	4622
1000	4623
1000	4624
1000	4625
1000	4626
1000	4627
1000	4628
1000	4629
1000	4630
1000	4631
1000	4632
1000	4633
1000	4634
1000	4635
1000	4636
1000	4637
1000	4638
1000	4639
1000	4640
1000	4641
1000	4642
1000	4643
1000	4644
1000	4645
1000	4646
1000	4647
1000	4648
1000	4649
1000	4650
1000	4651
1000	4652
1000	4653
1000	4654
1000	4655
1000	4656
1000	4657
1000	4658
1000	4659
1000	4660
1000	4661
1000	4662
1000	4663
1000	4664
1000	4665
1000	4666
1000	4667
1000	4668
1000	4669
1000	4670
1000	4671
1000	4672
1000	4673
1000	4674
1000	4675
1000	4676
1000	4677
1000	4678
1000	4679
1000	4680
1000	4681
1000	4682
1000	4683
1000	4684
1000	4685
1000	4686
1000	4687
1000	4688
1000	4689
1000	4690
1000	4691
1000	4692
1000	4693
1000	4694
1000	4695
1000	4696
1000	4697
1000	4698
1000	4699
1000	4700
1000	4701
1000	4702
1000	4703
1000	4704
1000	4705
1000	4706
1000	4707
1000	4708
1000	4709
1000	4710
1000	4711
1000	4712
1000	4713
1000	4714
1000	4715
1000	4716
1000	4717
1000	4718
1000	4719
1000	4720
1000	4721
1000	4722
1000	4723
1000	4724
1000	4725
1000	4726
1000	4727
1000	4728
1000	4729
1000	4730
1000	4731
1000	4732
1000	4733
1000	4734
1000	4735
1000	4736
1000	4737
1000	4738
1000	4739
1000	4740
1000	4741
1000	4742
1000	4743
1000	4744
1000	4745
1000	4746
1000	4747
1000	4748
1000	4749
1000	4750
1000	4751
1000	4752
1000	4753
1000	4754
1000	4755
1000	4756
1000	4757
1000	4758
1000	4759
1000	4760
1000	4761
1000	4762
1000	4763
1000	4764
1000	4765
1000	4766
1000	4767
1000	4768
1000	4769
1000	4770
1000	4771
1000	4772
1000	4773
1000	4774
1000	4775
1000	4776
1000	4777
1000	4778
1000	4779
1000	4780
1000	4781
1000	4782
1000	4783
1000	4784
1000	4785
1000	4786
1000	4787
1000	4788
1000	4789
1000	4790
1000	4791
1000	4792
1000	4793
1000	4794
1000	4795
1000	4796
1000	4797
1000	4798
1000	4799
1000	4800
1000	4801
1000	4802
1000	4803
1000	4804
1000	4805
1000	4806
1000	4807
1000	4808
1000	4809
1000	4810
1000	4811
1000	4812
1000	4813
1000	4814
1000	4815
1000	4816
1000	4817
1000	4818
1000	4819
1000	4820
1000	4821
1000	4822
1000	4823
1000	4824
